Door Access Actual DateTime,Door Name,Result,Expected Graduation year,Unique Identifier
2/1/2017 12:08:37 PM,MED #4 KL,Accepted Online,2020,Med Student 540
2/1/2017 12:18:55 PM,Med Annex2,Accepted Online,2020,Med Student 492
2/1/2017 12:29:14 PM,Med Annex2,Accepted Online,2019,Med Student 364
2/1/2017 12:34:34 PM,MED #8 KL,Accepted Online,2020,Med Student 567
2/1/2017 12:42:00 PM,MED #3 KL,Accepted Online,2020,Med Student 482
2/1/2017 12:47:50 PM,MED #4 KL,Accepted Online,2020,Med Student 540
2/1/2017 12:55:06 PM,MED #8 KL,Accepted Online,2020,Med Student 473
2/1/2017 12:58:11 PM,MED #8 KL,Accepted Online,2020,Med Student 566
2/1/2017 1:03:14 PM,MED #4 KL,Accepted Online,2019,Med Student 426
2/1/2017 1:43:04 PM,Med Annex2,Accepted Online,2020,Med Student 469
2/1/2017 1:43:56 PM,MED #3 KL,Accepted Online,2020,Med Student 482
2/1/2017 1:44:07 PM,MED #8 KL,Accepted Online,2019,Med Student 374
2/1/2017 2:01:30 PM,MED #8 KL,Accepted Online,2019,Med Student 393
2/1/2017 2:04:10 PM,MED #7 KL,Accepted Online,2020,Med Student 516
2/1/2017 2:04:47 PM,MED #8 KL,Accepted Online,2020,Med Student 496
2/1/2017 2:06:39 PM,MED #8 KL,Accepted Online,2019,Med Student 426
2/1/2017 2:07:59 PM,MED #4 KL,Accepted Online,2020,Med Student 540
2/1/2017 2:14:05 PM,Med Annex1,Accepted Online,2020,Med Student 482
2/1/2017 2:17:00 PM,MED #3 KL,Accepted Online,2020,Med Student 482
2/1/2017 2:21:29 PM,Med Annex2,Accepted Online,2020,Med Student 473
2/1/2017 2:21:53 PM,Med Annex2,Accepted Online,2019,Med Student 404
2/1/2017 2:23:41 PM,Med Annex2,Accepted Online,2020,Med Student 564
2/1/2017 2:24:24 PM,MED #9 KL,Accepted Online,2020,Med Student 551
2/1/2017 2:26:10 PM,MED #8 KL,Accepted Online,2020,Med Student 476
2/1/2017 2:26:50 PM,MED #9 KL,Accepted Online,2020,Med Student 551
2/1/2017 2:28:00 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/1/2017 2:29:35 PM,MED #8 KL,Accepted Online,2020,Med Student 502
2/1/2017 2:29:55 PM,MED #8 KL,Accepted Online,2019,Med Student 374
2/1/2017 2:32:28 PM,MED #8 KL,Accepted Online,2020,Med Student 502
2/1/2017 2:34:17 PM,Med Annex1,Accepted Online,2020,Med Student 464
2/1/2017 2:34:19 PM,MED #8 KL,Accepted Online,2020,Med Student 563
2/1/2017 2:39:12 PM,Med Annex2,Accepted Online,2020,Med Student 492
2/1/2017 2:41:23 PM,Med Annex2,Accepted Online,2020,Med Student 480
2/1/2017 2:53:10 PM,MED #8 KL,Accepted Online,2020,Med Student 493
2/1/2017 3:01:03 PM,Med Annex1,Accepted Online,2020,Med Student 492
2/1/2017 3:04:33 PM,MED #4 KL,Accepted Online,2020,Med Student 456
2/1/2017 3:09:13 PM,MED #8 KL,Accepted Online,2020,Med Student 527
2/1/2017 3:21:35 PM,Med Annex2,Accepted Online,2020,Med Student 537
2/1/2017 3:23:27 PM,Med Annex1,Accepted Online,2020,Med Student 464
2/1/2017 3:32:21 PM,Med Annex1,Accepted Online,2020,Med Student 547
2/1/2017 3:36:53 PM,MED #9 KL,Accepted Online,2020,Med Student 551
2/1/2017 3:40:31 PM,MED #9 KL,Accepted Online,2020,Med Student 551
2/1/2017 3:41:11 PM,Med Annex2,Accepted Online,{null},Staff
2/1/2017 3:45:59 PM,MED #8 KL,Accepted Online,2020,Med Student 493
2/1/2017 3:48:30 PM,Med Annex2,Accepted Online,2020,Med Student 527
2/1/2017 3:50:48 PM,MED #8 KL,Accepted Online,2020,Med Student 496
2/1/2017 3:52:13 PM,MED #8 KL,Accepted Online,2019,Med Student 393
2/1/2017 3:54:59 PM,MED #8 KL,Accepted Online,2020,Med Student 496
2/1/2017 3:56:45 PM,MED #8 KL,Accepted Online,2020,Med Student 486
2/1/2017 3:58:14 PM,MED #8 KL,Accepted Online,2020,Med Student 478
2/1/2017 4:00:18 PM,MED #8 KL,Accepted Online,2020,Med Student 486
2/1/2017 4:01:08 PM,Med Annex2,Accepted Online,{null},Staff
2/1/2017 4:03:00 PM,MED #8 KL,Accepted Online,2020,Med Student 484
2/1/2017 4:05:32 PM,MED #4 KL,Accepted Online,{null},{null}
2/1/2017 4:06:05 PM,MED #9 KL,Accepted Online,2020,Med Student 561
2/1/2017 4:07:43 PM,MED #8 KL,Accepted Online,2020,Med Student 553
2/1/2017 4:09:27 PM,MED #8 KL,Accepted Online,2020,Med Student 484
2/1/2017 4:13:52 PM,Med Annex2,Accepted Online,2020,Med Student 492
2/1/2017 4:14:55 PM,Med Annex2,Accepted Online,{null},Staff
2/1/2017 4:15:36 PM,MED #8 KL,Accepted Online,2020,Med Student 493
2/1/2017 4:17:45 PM,MED #5 KL,Accepted Online,2020,Med Student 486
2/1/2017 4:20:25 PM,Med Annex2,Accepted Online,2020,Med Student 473
2/1/2017 4:22:29 PM,MED #8 KL,Accepted Online,2020,Med Student 462
2/1/2017 4:26:07 PM,MED #8 KL,Accepted Online,2020,Med Student 462
2/1/2017 4:27:14 PM,MED #8 KL,Accepted Online,2019,Med Student 374
2/1/2017 4:28:11 PM,Med Annex1,Accepted Online,2020,Med Student 551
2/1/2017 4:28:16 PM,MED #3 KL,Accepted Online,2020,Med Student 462
2/1/2017 4:30:44 PM,MED #9 KL,Accepted Online,2020,Med Student 551
2/1/2017 4:31:48 PM,MED #7 KL,Accepted Online,2020,Med Student 493
2/1/2017 4:34:02 PM,MED #8 KL,Accepted Online,2020,Med Student 472
2/1/2017 4:35:35 PM,MED #8 KL,Accepted Online,2020,Med Student 502
2/1/2017 4:35:51 PM,MED #7 KL,Accepted Online,2020,Med Student 493
2/1/2017 4:36:11 PM,MED #8 KL,Accepted Online,2020,Med Student 553
2/1/2017 4:37:47 PM,Med #2 KL,Accepted Online,2020,Med Student 566
2/1/2017 4:38:08 PM,Med #1 KL,Accepted Online,2020,Med Student 547
2/1/2017 4:40:46 PM,MED #8 KL,Accepted Online,2020,Med Student 486
2/1/2017 4:40:58 PM,MED #8 KL,Accepted Online,2020,Med Student 563
2/1/2017 4:46:54 PM,Med Annex2,Accepted Online,2020,Med Student 473
2/1/2017 4:50:43 PM,Med #2 KL,Accepted Online,2020,Med Student 473
2/1/2017 4:51:04 PM,Med Annex1,Accepted Online,2020,Med Student 473
2/1/2017 4:55:14 PM,MED #8 KL,Accepted Online,2020,Med Student 500
2/1/2017 4:56:50 PM,Med Annex1,Accepted Online,2020,Med Student 566
2/1/2017 4:58:28 PM,Med #1 KL,Accepted Online,2020,Med Student 547
2/1/2017 4:59:08 PM,MED #5 KL,Accepted Online,2020,Med Student 547
2/1/2017 4:59:57 PM,Med Annex1,Accepted Online,2020,Med Student 547
2/1/2017 5:06:41 PM,MED #4 KL,Accepted Online,2020,Med Student 484
2/1/2017 5:10:47 PM,Med Annex1,Accepted Online,2020,Med Student 464
2/1/2017 5:16:37 PM,Med Annex2,Accepted Online,2019,Med Student 318
2/1/2017 5:21:51 PM,MED #7 KL,Accepted Online,2020,Med Student 493
2/1/2017 5:25:11 PM,Med Annex2,Accepted Online,2019,Med Student 409
2/1/2017 5:25:43 PM,MED #8 KL,Accepted Online,2019,Med Student 442
2/1/2017 5:28:24 PM,MED #4 KL,Accepted Online,2019,Med Student 386
2/1/2017 5:33:08 PM,Med #1 KL,Accepted Online,2020,Med Student 547
2/1/2017 5:33:18 PM,Med Annex1,Accepted Online,2020,Med Student 547
2/1/2017 5:36:12 PM,MED #9 KL,Accepted Online,2020,Med Student 551
2/1/2017 5:38:35 PM,MED #8 KL,Accepted Online,2020,Med Student 462
2/1/2017 5:41:05 PM,Med Annex1,Accepted Online,2020,Med Student 483
2/1/2017 5:47:40 PM,Med #2 KL,Accepted Online,2020,Med Student 553
2/1/2017 5:47:47 PM,MED #8 KL,Accepted Online,2020,Med Student 527
2/1/2017 5:48:28 PM,MED #8 KL,Accepted Online,2020,Med Student 478
2/1/2017 5:51:34 PM,MED #8 KL,Accepted Online,2020,Med Student 484
2/1/2017 5:57:58 PM,MED #4 KL,Accepted Online,2019,Med Student 386
2/1/2017 6:04:51 PM,MED #8 KL,Accepted Online,2020,Med Student 502
2/1/2017 6:05:32 PM,MED #5 KL,Accepted Online,2020,Med Student 483
2/1/2017 6:10:44 PM,Med Annex1,Accepted Online,2020,Med Student 493
2/1/2017 6:12:21 PM,Med Annex1,Accepted Online,2020,Med Student 564
2/1/2017 6:13:35 PM,MED #9 KL,Accepted Online,2020,Med Student 564
2/1/2017 6:14:34 PM,MED #8 KL,Accepted Online,2020,Med Student 496
2/1/2017 6:14:44 PM,Med Annex1,Accepted Online,2020,Med Student 564
2/1/2017 6:15:32 PM,MED #4 KL,Accepted Online,2019,Med Student 386
2/1/2017 6:16:18 PM,MED #8 KL,Accepted Online,2020,Med Student 462
2/1/2017 6:18:32 PM,MED #8 KL,Accepted Online,2020,Med Student 476
2/1/2017 6:20:04 PM,Med Annex2,Accepted Online,2019,Med Student 404
2/1/2017 6:23:01 PM,Med #1 KL,Accepted Online,2020,Med Student 547
2/1/2017 6:23:09 PM,MED #3 KL,Accepted Online,2020,Med Student 547
2/1/2017 6:23:58 PM,MED #8 KL,Accepted Online,2020,Med Student 478
2/1/2017 6:36:32 PM,Med Annex2,Accepted Online,2019,Med Student 374
2/1/2017 6:38:28 PM,MED #9 KL,Accepted Online,2020,Med Student 551
2/1/2017 6:43:20 PM,Med Annex1,Accepted Online,2020,Med Student 483
2/1/2017 6:45:36 PM,Med Annex1,Accepted Online,2020,Med Student 483
2/1/2017 6:46:33 PM,Med Annex1,Accepted Online,2020,Med Student 473
2/1/2017 6:52:33 PM,MED #8 KL,Accepted Online,2020,Med Student 553
2/1/2017 6:53:42 PM,Med Annex1,Accepted Online,2020,Med Student 464
2/1/2017 6:58:01 PM,MED #9 KL,Accepted Online,2020,Med Student 551
2/1/2017 7:11:24 PM,MED #8 KL,Accepted Online,2020,Med Student 553
2/1/2017 7:11:43 PM,Med Annex2,Accepted Online,2019,Med Student 409
2/1/2017 7:12:02 PM,Med Annex2,Accepted Online,2019,Med Student 409
2/1/2017 7:13:40 PM,MED #8 KL,Accepted Online,2020,Med Student 527
2/1/2017 7:13:47 PM,Med Annex2,Accepted Online,2020,Med Student 478
2/1/2017 7:18:32 PM,MED #8 KL,Accepted Online,2020,Med Student 493
2/1/2017 7:27:06 PM,Med Annex2,Accepted Online,2019,Med Student 321
2/1/2017 7:30:01 PM,MED #8 KL,Accepted Online,2020,Med Student 496
2/1/2017 7:35:05 PM,Med Annex2,Accepted Online,2020,Med Student 561
2/1/2017 7:39:19 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/1/2017 7:42:25 PM,Med Annex1,Accepted Online,2020,Med Student 464
2/1/2017 7:43:14 PM,MED #4 KL,Accepted Online,2019,Med Student 386
2/1/2017 8:01:05 PM,Med Annex1,Accepted Online,2020,Med Student 547
2/1/2017 8:05:06 PM,MED #8 KL,Accepted Online,2020,Med Student 462
2/1/2017 8:08:11 PM,MED #8 KL,Accepted Online,2019,Med Student 374
2/1/2017 8:09:22 PM,Med Annex1,Accepted Online,2020,Med Student 464
2/1/2017 8:18:39 PM,Med Annex1,Accepted Online,2020,Med Student 551
2/1/2017 8:20:23 PM,MED #9 KL,Accepted Online,2020,Med Student 551
2/1/2017 8:21:49 PM,MED #8 KL,Accepted Online,2020,Med Student 484
2/1/2017 8:28:54 PM,MED #8 KL,Accepted Online,2020,Med Student 496
2/1/2017 8:28:54 PM,Med Annex2,Accepted Online,2020,Med Student 527
2/1/2017 8:29:15 PM,Med Annex1,Accepted Online,2020,Med Student 564
2/1/2017 8:31:09 PM,MED #8 KL,Accepted Online,2020,Med Student 500
2/1/2017 8:31:17 PM,MED #8 KL,Accepted Online,2020,Med Student 553
2/1/2017 8:32:11 PM,Med Annex2,Accepted Online,2020,Med Student 478
2/1/2017 8:32:49 PM,MED #8 KL,Accepted Online,2020,Med Student 472
2/1/2017 8:46:47 PM,MED #6 KL,Accepted Online,2020,Med Student 464
2/1/2017 8:47:02 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/1/2017 8:55:00 PM,MED #8 KL,Accepted Online,2020,Med Student 563
2/1/2017 9:01:24 PM,MED #7 KL,Accepted Online,2020,Med Student 502
2/1/2017 9:10:42 PM,MED #8 KL,Accepted Online,2020,Med Student 462
2/1/2017 9:13:23 PM,Med Annex1,Accepted Online,2020,Med Student 464
2/1/2017 9:19:44 PM,MED #8 KL,Accepted Online,2020,Med Student 496
2/1/2017 9:20:09 PM,MED #9 KL,Accepted Online,2020,Med Student 484
2/1/2017 9:23:49 PM,MED #8 KL,Accepted Online,2020,Med Student 502
2/1/2017 9:26:32 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/1/2017 9:26:53 PM,Med Annex2,Accepted Online,2019,Med Student 374
2/1/2017 9:32:02 PM,MED #6 KL,Accepted Online,2020,Med Student 472
2/1/2017 9:35:46 PM,Med Annex2,Accepted Online,2020,Med Student 527
2/1/2017 9:50:11 PM,MED #9 KL,Accepted Online,2020,Med Student 472
2/1/2017 9:54:59 PM,Med Annex1,Accepted Online,2020,Med Student 472
2/1/2017 9:55:44 PM,Med Annex2,Accepted Online,2020,Med Student 450
2/1/2017 10:03:09 PM,Med Annex2,Accepted Online,2020,Med Student 478
2/1/2017 10:07:31 PM,MED #6 KL,Accepted Online,2020,Med Student 498
2/1/2017 10:36:44 PM,Med Annex2,Accepted Online,2020,Med Student 478
2/1/2017 10:41:09 PM,Med Annex2,Accepted Online,2020,Med Student 472
2/1/2017 11:29:57 PM,Med Annex2,Accepted Online,2020,Med Student 478
2/2/2017 7:20:51 AM,Med Annex2,Accepted Online,{null},Staff
2/2/2017 7:25:39 AM,MED #8 KL,Accepted Online,2019,Med Student 426
2/2/2017 7:44:53 AM,MED #8 KL,Accepted Online,2019,Med Student 364
2/2/2017 7:58:33 AM,Med Annex2,Accepted Online,2019,Med Student 340
2/2/2017 8:05:12 AM,MED #8 KL,Accepted Online,2019,Med Student 369
2/2/2017 8:21:21 AM,MED #8 KL,Accepted Online,2019,Med Student 364
2/2/2017 8:29:05 AM,MED #8 KL,Accepted Online,2019,Med Student 430
2/2/2017 8:32:29 AM,Med Annex2,Accepted Online,2019,Med Student 392
2/2/2017 8:33:57 AM,MED #8 KL,Accepted Online,2019,Med Student 426
2/2/2017 8:38:31 AM,MED #8 KL,Accepted Online,2019,Med Student 430
2/2/2017 8:48:33 AM,MED #8 KL,Accepted Online,2019,Med Student 331
2/2/2017 8:52:23 AM,MED #4 KL,Accepted Online,2019,Med Student 386
2/2/2017 9:10:46 AM,MED #8 KL,Accepted Online,2020,Med Student 553
2/2/2017 9:12:48 AM,Med #2 KL,Accepted Online,2019,Med Student 439
2/2/2017 9:16:41 AM,Med #2 KL,Accepted Online,2019,Med Student 439
2/2/2017 9:16:46 AM,MED #8 KL,Accepted Online,2019,Med Student 399
2/2/2017 9:24:35 AM,MED #8 KL,Accepted Online,2019,Med Student 369
2/2/2017 9:33:46 AM,MED #8 KL,Accepted Online,2019,Med Student 399
2/2/2017 9:39:04 AM,MED #8 KL,Accepted Online,2019,Med Student 391
2/2/2017 9:41:18 AM,MED #8 KL,Accepted Online,2019,Med Student 369
2/2/2017 9:51:15 AM,MED #8 KL,Accepted Online,2019,Med Student 330
2/2/2017 9:54:26 AM,MED #8 KL,Accepted Online,2019,Med Student 432
2/2/2017 9:55:52 AM,MED #8 KL,Accepted Online,2019,Med Student 399
2/2/2017 10:18:19 AM,MED #4 KL,Accepted Online,2019,Med Student 426
2/2/2017 10:30:51 AM,MED #4 KL,Accepted Online,{null},Staff
2/2/2017 10:38:44 AM,MED #8 KL,Accepted Online,2019,Med Student 391
2/2/2017 10:40:39 AM,MED #4 KL,Accepted Online,2019,Med Student 386
2/2/2017 10:49:08 AM,MED #8 KL,Accepted Online,2019,Med Student 430
2/2/2017 11:00:27 AM,MED #6 KL,Accepted Online,2019,Med Student 337
2/2/2017 11:02:48 AM,Med Annex2,Accepted Online,2019,Med Student 330
2/2/2017 11:03:30 AM,MED #4 KL,Accepted Online,2019,Med Student 321
2/2/2017 11:04:39 AM,MED #9 KL,Accepted Online,2019,Med Student 369
2/2/2017 11:05:06 AM,MED #8 KL,Accepted Online,2019,Med Student 369
2/2/2017 11:05:55 AM,MED #4 KL,Accepted Online,2019,Med Student 426
2/2/2017 11:06:53 AM,MED #9 KL,Accepted Online,2019,Med Student 369
2/2/2017 11:07:28 AM,MED #6 KL,Accepted Online,2019,Med Student 337
2/2/2017 11:13:46 AM,Med Annex2,Accepted Online,2019,Med Student 366
2/2/2017 11:19:19 AM,MED #8 KL,Accepted Online,2020,Med Student 476
2/2/2017 11:21:20 AM,MED #9 KL,Accepted Online,2019,Med Student 369
2/2/2017 11:21:31 AM,Med #2 KL,Accepted Online,2019,Med Student 369
2/2/2017 11:22:23 AM,MED #8 KL,Accepted Online,2020,Med Student 476
2/2/2017 11:23:20 AM,MED #9 KL,Accepted Online,2019,Med Student 369
2/2/2017 11:26:37 AM,Med #1 KL,Accepted Online,2020,Med Student 488
2/2/2017 11:34:03 AM,MED #8 KL,Accepted Online,2020,Med Student 567
2/2/2017 11:40:19 AM,MED #8 KL,Accepted Online,2019,Med Student 426
2/2/2017 11:40:26 AM,Med Annex2,Accepted Online,2019,Med Student 394
2/2/2017 11:44:39 AM,MED #4 KL,Accepted Online,2019,Med Student 426
2/2/2017 11:46:03 AM,MED #4 KL,Accepted Online,2019,Med Student 372
2/2/2017 11:46:54 AM,Med Annex1,Accepted Online,2019,Med Student 439
2/2/2017 11:47:15 AM,MED #8 KL,Accepted Online,2020,Med Student 553
2/2/2017 11:48:19 AM,MED #8 KL,Accepted Online,2019,Med Student 409
2/2/2017 11:53:33 AM,Med #2 KL,Accepted Online,2019,Med Student 439
2/2/2017 11:54:01 AM,MED #9 KL,Accepted Online,2019,Med Student 369
2/2/2017 11:57:50 AM,Med Annex1,Accepted Online,2019,Med Student 409
2/2/2017 12:01:05 PM,MED #9 KL,Accepted Online,2019,Med Student 394
2/2/2017 12:01:52 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/2/2017 12:02:29 PM,MED #8 KL,Accepted Online,2019,Med Student 372
2/2/2017 12:03:15 PM,Med Annex2,Accepted Online,2020,Med Student 483
2/2/2017 12:09:35 PM,Med Annex2,Accepted Online,2020,Med Student 478
2/2/2017 12:09:51 PM,MED #8 KL,Accepted Online,2019,Med Student 391
2/2/2017 12:10:40 PM,Med #1 KL,Accepted Online,2020,Med Student 488
2/2/2017 12:13:22 PM,Med Annex1,Accepted Online,2020,Med Student 484
2/2/2017 12:13:27 PM,Med Annex2,Accepted Online,2020,Med Student 453
2/2/2017 12:14:20 PM,MED #8 KL,Accepted Online,2019,Med Student 394
2/2/2017 12:17:28 PM,Med Annex2,Accepted Online,{null},Staff
2/2/2017 12:21:43 PM,Med Annex2,Accepted Online,{null},Staff
2/2/2017 12:22:29 PM,Med Annex2,Accepted Online,2020,Med Student 508
2/2/2017 12:22:59 PM,MED #7 KL,Accepted Online,2020,Med Student 553
2/2/2017 12:23:25 PM,Med Annex1,Accepted Online,2020,Med Student 488
2/2/2017 12:23:49 PM,MED #8 KL,Accepted Online,2020,Med Student 553
2/2/2017 12:24:11 PM,Med #1 KL,Accepted Online,2020,Med Student 488
2/2/2017 12:26:55 PM,MED #8 KL,Accepted Online,2020,Med Student 486
2/2/2017 12:27:29 PM,Med Annex2,Accepted Online,2020,Med Student 529
2/2/2017 12:27:32 PM,MED #8 KL,Accepted Online,2020,Med Student 567
2/2/2017 12:28:36 PM,MED #5 KL,Accepted Online,2020,Med Student 501
2/2/2017 12:30:42 PM,MED #4 KL,Accepted Online,2019,Med Student 372
2/2/2017 12:34:46 PM,Med Annex1,Accepted Online,2019,Med Student 330
2/2/2017 12:36:09 PM,MED #8 KL,Accepted Online,2019,Med Student 409
2/2/2017 12:41:20 PM,MED #8 KL,Accepted Online,2020,Med Student 476
2/2/2017 12:42:35 PM,Med #2 KL,Accepted Online,2019,Med Student 394
2/2/2017 12:43:10 PM,MED #4 KL,Accepted Online,2019,Med Student 426
2/2/2017 12:44:31 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/2/2017 12:48:28 PM,MED #8 KL,Accepted Online,2019,Med Student 394
2/2/2017 12:54:27 PM,MED #4 KL,Accepted Online,2019,Med Student 372
2/2/2017 12:56:08 PM,Med Annex1,Accepted Online,2020,Med Student 500
2/2/2017 12:56:26 PM,Med Annex2,Accepted Online,2020,Med Student 469
2/2/2017 1:00:02 PM,MED #8 KL,Accepted Online,2020,Med Student 510
2/2/2017 1:00:16 PM,MED #4 KL,Accepted Online,2019,Med Student 394
2/2/2017 1:01:56 PM,MED #4 KL,Accepted Online,2019,Med Student 394
2/2/2017 1:08:11 PM,MED #8 KL,Accepted Online,2020,Med Student 510
2/2/2017 1:10:19 PM,MED #8 KL,Accepted Online,2020,Med Student 567
2/2/2017 1:17:11 PM,MED #8 KL,Accepted Online,2019,Med Student 409
2/2/2017 1:19:49 PM,MED #8 KL,Accepted Online,2019,Med Student 426
2/2/2017 1:20:44 PM,Med #2 KL,Accepted Online,2019,Med Student 439
2/2/2017 1:21:05 PM,MED #8 KL,Accepted Online,2019,Med Student 430
2/2/2017 1:30:18 PM,MED #8 KL,Accepted Online,2020,Med Student 486
2/2/2017 1:34:14 PM,Med Annex1,Accepted Online,2020,Med Student 472
2/2/2017 1:36:18 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/2/2017 1:50:12 PM,MED #8 KL,Accepted Online,2020,Med Student 553
2/2/2017 1:55:38 PM,Med #1 KL,Accepted Online,2020,Med Student 488
2/2/2017 1:55:58 PM,MED #8 KL,Accepted Online,2019,Med Student 432
2/2/2017 1:57:37 PM,MED #8 KL,Accepted Online,2019,Med Student 391
2/2/2017 2:03:56 PM,Med Annex1,Accepted Online,2019,Med Student 439
2/2/2017 2:04:07 PM,Med Annex2,Accepted Online,2020,Med Student 453
2/2/2017 2:07:28 PM,Med Annex1,Accepted Online,2020,Med Student 453
2/2/2017 2:08:08 PM,Med #2 KL,Accepted Online,2019,Med Student 439
2/2/2017 2:10:52 PM,MED #8 KL,Accepted Online,2019,Med Student 409
2/2/2017 2:12:12 PM,Med Annex2,Accepted Online,2020,Med Student 529
2/2/2017 2:27:08 PM,MED #4 KL,Accepted Online,2019,Med Student 394
2/2/2017 2:29:27 PM,MED #4 KL,Accepted Online,2019,Med Student 386
2/2/2017 2:31:47 PM,MED #4 KL,Accepted Online,2019,Med Student 386
2/2/2017 2:37:46 PM,Med Annex2,Accepted Online,2020,Med Student 508
2/2/2017 2:39:16 PM,Med Annex1,Accepted Online,2020,Med Student 508
2/2/2017 2:43:22 PM,Med Annex1,Accepted Online,2020,Med Student 483
2/2/2017 2:53:15 PM,Med Annex2,Accepted Online,2019,Med Student 399
2/2/2017 2:58:04 PM,MED #8 KL,Accepted Online,2017,Med Student 139
2/2/2017 3:02:41 PM,Med Annex2,Accepted Online,2017,Med Student 139
2/2/2017 3:06:26 PM,Med Annex2,Accepted Online,{null},Faculty
2/2/2017 3:08:13 PM,MED #8 KL,Accepted Online,2019,Med Student 399
2/2/2017 3:11:01 PM,MED #8 KL,Accepted Online,2020,Med Student 534
2/2/2017 3:12:06 PM,Med Annex1,Accepted Online,2020,Med Student 551
2/2/2017 3:13:22 PM,MED #8 KL,Accepted Online,2020,Med Student 534
2/2/2017 3:20:21 PM,MED #8 KL,Accepted Online,2020,Med Student 510
2/2/2017 3:21:59 PM,Med Annex1,Accepted Online,2020,Med Student 484
2/2/2017 3:23:02 PM,Med Annex2,Accepted Online,2020,Med Student 453
2/2/2017 3:23:43 PM,MED #8 KL,Accepted Online,2019,Med Student 430
2/2/2017 3:28:45 PM,MED #4 KL,Accepted Online,2019,Med Student 426
2/2/2017 3:39:21 PM,Med #2 KL,Accepted Online,2019,Med Student 439
2/2/2017 3:41:34 PM,MED #8 KL,Accepted Online,2020,Med Student 476
2/2/2017 3:42:46 PM,Med Annex1,Accepted Online,2019,Med Student 330
2/2/2017 3:43:15 PM,Med Annex2,Accepted Online,2020,Med Student 565
2/2/2017 3:48:18 PM,MED #4 KL,Accepted Online,{null},Staff
2/2/2017 3:52:43 PM,MED #4 KL,Accepted Online,2019,Med Student 386
2/2/2017 3:53:32 PM,MED #8 KL,Accepted Online,2019,Med Student 331
2/2/2017 3:55:01 PM,MED #3 KL,Accepted Online,2019,Med Student 379
2/2/2017 3:55:12 PM,MED #8 KL,Accepted Online,2019,Med Student 394
2/2/2017 3:57:00 PM,Med Annex2,Accepted Online,2020,Med Student 483
2/2/2017 3:57:40 PM,Med Annex1,Accepted Online,2019,Med Student 331
2/2/2017 3:59:50 PM,Med Annex2,Accepted Online,2020,Med Student 453
2/2/2017 4:00:25 PM,MED #3 KL,Accepted Online,2019,Med Student 379
2/2/2017 4:01:07 PM,MED #9 KL,Accepted Online,2020,Med Student 453
2/2/2017 4:06:16 PM,Med Annex1,Accepted Online,2020,Med Student 551
2/2/2017 4:10:06 PM,MED #4 KL,Accepted Online,2019,Med Student 399
2/2/2017 4:11:14 PM,MED #3 KL,Accepted Online,2019,Med Student 379
2/2/2017 4:11:42 PM,Med #2 KL,Accepted Online,2019,Med Student 379
2/2/2017 4:12:17 PM,Med #2 KL,Accepted Online,2019,Med Student 409
2/2/2017 4:13:09 PM,MED #4 KL,Accepted Online,2019,Med Student 372
2/2/2017 4:16:15 PM,MED #4 KL,Accepted Online,2019,Med Student 372
2/2/2017 4:18:37 PM,MED #3 KL,Accepted Online,2019,Med Student 379
2/2/2017 4:20:26 PM,MED #8 KL,Accepted Online,2019,Med Student 365
2/2/2017 4:20:51 PM,MED #8 KL,Accepted Online,2019,Med Student 430
2/2/2017 4:22:23 PM,MED #8 KL,Accepted Online,2019,Med Student 432
2/2/2017 4:23:13 PM,Med Annex1,Accepted Online,2020,Med Student 453
2/2/2017 4:23:17 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/2/2017 4:23:48 PM,MED #9 KL,Accepted Online,2020,Med Student 453
2/2/2017 4:24:19 PM,MED #8 KL,Accepted Online,2020,Med Student 484
2/2/2017 4:26:40 PM,MED #3 KL,Accepted Online,2019,Med Student 439
2/2/2017 4:26:43 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/2/2017 4:26:55 PM,Med #2 KL,Accepted Online,2019,Med Student 439
2/2/2017 4:28:53 PM,Med Annex2,Accepted Online,2019,Med Student 337
2/2/2017 4:34:50 PM,MED #8 KL,Accepted Online,2019,Med Student 350
2/2/2017 4:35:05 PM,Med Annex2,Accepted Online,2017,Med Student 139
2/2/2017 4:35:46 PM,MED #6 KL,Accepted Online,2019,Med Student 337
2/2/2017 4:39:48 PM,MED #8 KL,Accepted Online,2019,Med Student 350
2/2/2017 4:43:01 PM,MED #4 KL,Accepted Online,2019,Med Student 372
2/2/2017 4:43:05 PM,MED #8 KL,Accepted Online,2019,Med Student 364
2/2/2017 4:49:41 PM,MED #5 KL,Accepted Online,2020,Med Student 515
2/2/2017 4:52:59 PM,MED #8 KL,Accepted Online,2020,Med Student 534
2/2/2017 4:55:26 PM,MED #8 KL,Accepted Online,2020,Med Student 484
2/2/2017 4:59:33 PM,Med Annex1,Accepted Online,2020,Med Student 453
2/2/2017 5:00:10 PM,MED #9 KL,Accepted Online,2020,Med Student 453
2/2/2017 5:01:08 PM,MED #8 KL,Accepted Online,2019,Med Student 391
